"","WorkerId","Score","Plausibility","ItemNum","Sentence","Experiment","TrialType","Voice"
"2137","A2E0LU8V4EUX5C",7,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"2138","A2E0LU8V4EUX5C",1,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"2139","A2E0LU8V4EUX5C",7,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"2140","A2E0LU8V4EUX5C",6,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"2141","A2E0LU8V4EUX5C",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"2142","A2E0LU8V4EUX5C",2,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"2143","A2E0LU8V4EUX5C",7,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"2144","A2E0LU8V4EUX5C",2,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"2145","A2E0LU8V4EUX5C",NA,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"2146","A2E0LU8V4EUX5C",6,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"2147","A2E0LU8V4EUX5C",7,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"2148","A2E0LU8V4EUX5C",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"2149","A2E0LU8V4EUX5C",2,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"2150","A2E0LU8V4EUX5C",7,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"2151","A2E0LU8V4EUX5C",2,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"2152","A2E0LU8V4EUX5C",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"2153","A2E0LU8V4EUX5C",7,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"2154","A2E0LU8V4EUX5C",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"2155","A2E0LU8V4EUX5C",7,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"2156","A2E0LU8V4EUX5C",2,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"2157","A2E0LU8V4EUX5C",1,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"2158","A2E0LU8V4EUX5C",1,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"2159","A2E0LU8V4EUX5C",6,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"2160","A2E0LU8V4EUX5C",7,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"2161","A2XQ3CFB5HT2ZQ",5,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"2162","A2XQ3CFB5HT2ZQ",1,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"2163","A2XQ3CFB5HT2ZQ",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"2164","A2XQ3CFB5HT2ZQ",7,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"2165","A2XQ3CFB5HT2ZQ",1,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"2166","A2XQ3CFB5HT2ZQ",1,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"2167","A2XQ3CFB5HT2ZQ",7,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"2168","A2XQ3CFB5HT2ZQ",7,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"2169","A2XQ3CFB5HT2ZQ",1,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"2170","A2XQ3CFB5HT2ZQ",1,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"2171","A2XQ3CFB5HT2ZQ",5,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"2172","A2XQ3CFB5HT2ZQ",6,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"2173","A2XQ3CFB5HT2ZQ",7,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"2174","A2XQ3CFB5HT2ZQ",7,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"2175","A2XQ3CFB5HT2ZQ",1,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"2176","A2XQ3CFB5HT2ZQ",1,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"2177","A2XQ3CFB5HT2ZQ",7,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"2178","A2XQ3CFB5HT2ZQ",1,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"2179","A2XQ3CFB5HT2ZQ",6,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"2180","A2XQ3CFB5HT2ZQ",7,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"2181","A2XQ3CFB5HT2ZQ",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"2182","A2XQ3CFB5HT2ZQ",1,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"2183","A2XQ3CFB5HT2ZQ",7,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"2184","A2XQ3CFB5HT2ZQ",1,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"2185","A2XQ3CFB5HT2ZQ",4,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"2186","A2XQ3CFB5HT2ZQ",7,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"2187","A2XQ3CFB5HT2ZQ",4,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"2188","A2XQ3CFB5HT2ZQ",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"2189","A2XQ3CFB5HT2ZQ",1,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"2190","A2XQ3CFB5HT2ZQ",7,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"2191","A2XQ3CFB5HT2ZQ",1,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"2192","A2XQ3CFB5HT2ZQ",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"2193","A2XQ3CFB5HT2ZQ",7,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"2194","A2XQ3CFB5HT2ZQ",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"2195","A2XQ3CFB5HT2ZQ",7,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"2196","A2XQ3CFB5HT2ZQ",1,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"2197","A2XQ3CFB5HT2ZQ",2,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"2198","A2XQ3CFB5HT2ZQ",1,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"2199","A2XQ3CFB5HT2ZQ",2,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"2200","A2XQ3CFB5HT2ZQ",7,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"2201","A8028AFBBS29G",4,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"2202","A8028AFBBS29G",1,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"2203","A8028AFBBS29G",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"2204","A8028AFBBS29G",7,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"2205","A8028AFBBS29G",1,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"2206","A8028AFBBS29G",2,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"2207","A8028AFBBS29G",7,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"2208","A8028AFBBS29G",7,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"2209","A8028AFBBS29G",1,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"2210","A8028AFBBS29G",1,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"2211","A8028AFBBS29G",7,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"2212","A8028AFBBS29G",2,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"2213","A8028AFBBS29G",7,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"2214","A8028AFBBS29G",7,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"2215","A8028AFBBS29G",1,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"2216","A8028AFBBS29G",1,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"2217","A8028AFBBS29G",7,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"2218","A8028AFBBS29G",1,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"2219","A8028AFBBS29G",7,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"2220","A8028AFBBS29G",7,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"2221","A8028AFBBS29G",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"2222","A8028AFBBS29G",1,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"2223","A8028AFBBS29G",7,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"2224","A8028AFBBS29G",1,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"2225","A8028AFBBS29G",4,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"2226","A8028AFBBS29G",NA,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"2227","A8028AFBBS29G",3,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"2228","A8028AFBBS29G",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"2229","A8028AFBBS29G",4,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"2230","A8028AFBBS29G",7,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"2231","A8028AFBBS29G",2,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"2232","A8028AFBBS29G",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"2233","A8028AFBBS29G",7,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"2234","A8028AFBBS29G",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"2235","A8028AFBBS29G",7,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"2236","A8028AFBBS29G",1,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"2237","A8028AFBBS29G",2,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"2238","A8028AFBBS29G",1,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"2239","A8028AFBBS29G",2,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"2240","A8028AFBBS29G",7,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"2241","A12FTSX85NQ8N9",4,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"2242","A12FTSX85NQ8N9",2,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"2243","A12FTSX85NQ8N9",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"2244","A12FTSX85NQ8N9",6,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"2245","A12FTSX85NQ8N9",1,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"2246","A12FTSX85NQ8N9",2,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"2247","A12FTSX85NQ8N9",7,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"2248","A12FTSX85NQ8N9",7,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"2249","A12FTSX85NQ8N9",2,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"2250","A12FTSX85NQ8N9",2,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"2251","A12FTSX85NQ8N9",7,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"2252","A12FTSX85NQ8N9",5,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"2253","A12FTSX85NQ8N9",7,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"2254","A12FTSX85NQ8N9",7,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"2255","A12FTSX85NQ8N9",2,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"2256","A12FTSX85NQ8N9",1,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"2257","A12FTSX85NQ8N9",7,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"2258","A12FTSX85NQ8N9",2,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"2259","A12FTSX85NQ8N9",7,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"2260","A12FTSX85NQ8N9",7,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"2261","A12FTSX85NQ8N9",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"2262","A12FTSX85NQ8N9",2,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"2263","A12FTSX85NQ8N9",7,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"2264","A12FTSX85NQ8N9",2,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"2265","A12FTSX85NQ8N9",5,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"2266","A12FTSX85NQ8N9",7,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"2267","A12FTSX85NQ8N9",4,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"2268","A12FTSX85NQ8N9",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"2269","A12FTSX85NQ8N9",2,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"2270","A12FTSX85NQ8N9",7,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"2271","A12FTSX85NQ8N9",2,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"2272","A12FTSX85NQ8N9",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"2273","A12FTSX85NQ8N9",7,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"2274","A12FTSX85NQ8N9",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"2275","A12FTSX85NQ8N9",7,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"2276","A12FTSX85NQ8N9",1,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"2277","A12FTSX85NQ8N9",2,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"2278","A12FTSX85NQ8N9",2,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"2279","A12FTSX85NQ8N9",3,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"2280","A12FTSX85NQ8N9",7,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"2281","A1JJYY622DGE5L",2,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"2282","A1JJYY622DGE5L",1,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"2283","A1JJYY622DGE5L",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"2284","A1JJYY622DGE5L",7,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"2285","A1JJYY622DGE5L",1,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"2286","A1JJYY622DGE5L",1,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"2287","A1JJYY622DGE5L",7,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"2288","A1JJYY622DGE5L",7,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"2289","A1JJYY622DGE5L",1,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"2290","A1JJYY622DGE5L",2,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"2291","A1JJYY622DGE5L",7,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"2292","A1JJYY622DGE5L",3,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"2293","A1JJYY622DGE5L",7,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"2294","A1JJYY622DGE5L",7,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"2295","A1JJYY622DGE5L",1,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"2296","A1JJYY622DGE5L",1,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"2297","A1JJYY622DGE5L",6,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
